network_size,seed,num_layers,network_type,strategy,topology,curriculum_results
500,123,1,ffn,distance_based,modular,"{'performance_history': {'cartpole': {'cartpole': {'mean_reward': 498.32105900094444, 'std_reward': 47.77092409999331, 'mean_length': 470.4794183208126, 'std_length': 32.09459912500904, 'solved_rate': 0.9363060386762685}, 'mountain_car': {'mean_reward': -126.01195578762295, 'std_reward': 22.32824267883828, 'mean_length': 179.96143083437715, 'std_length': 17.85836189481208, 'solved_rate': 0.6094048090935825}, 'acrobot': {'mean_reward': -100.73932621123211, 'std_reward': 23.298584356373887, 'mean_length': 183.13429194048993, 'std_length': 20.009345687476728, 'solved_rate': 0.8419854907029656}}, 'mountain_car': {'cartpole': {'mean_reward': 434.77308250638544, 'std_reward': 37.591278123992225, 'mean_length': 442.4098422613714, 'std_length': 19.982612891263464, 'solved_rate': 0.9007027706673835}, 'mountain_car': {'mean_reward': -111.86447717072514, 'std_reward': 22.8051130640821, 'mean_length': 142.9486775827236, 'std_length': 13.353267431368245, 'solved_rate': 0.7240735043742225}, 'acrobot': {'mean_reward': -118.03412767641294, 'std_reward': 10.97149584243031, 'mean_length': 182.68215435578844, 'std_length': 16.75099412991117, 'solved_rate': 0.7843033137525007}}, 'acrobot': {'cartpole': {'mean_reward': 487.2815280060419, 'std_reward': 31.856741339805428, 'mean_length': 447.3247771471003, 'std_length': 11.445177789589662, 'solved_rate': 0.9101073964767546}, 'mountain_car': {'mean_reward': -104.52938492735714, 'std_reward': 11.713526075082433, 'mean_length': 117.27160643051828, 'std_length': 27.532596178343567, 'solved_rate': 0.655091404682488}, 'acrobot': {'mean_reward': -126.47468712503175, 'std_reward': 21.16018823268673, 'mean_length': 152.27964888428014, 'std_length': 13.624745039364843, 'solved_rate': 0.7204950985632236}}}, 'transfer_metrics': {'backward_transfer': {'cartpole': 1.2007235573072677}, 'forward_transfer': {'mountain_car': 0.888811210088646, 'acrobot': 1.24821362038004}, 'final_performance': {'cartpole': {'mean_reward': 487.2815280060419, 'std_reward': 31.856741339805428, 'mean_length': 447.3247771471003, 'std_length': 11.445177789589662, 'solved_rate': 0.9101073964767546}, 'mountain_car': {'mean_reward': -104.52938492735714, 'std_reward': 11.713526075082433, 'mean_length': 117.27160643051828, 'std_length': 27.532596178343567, 'solved_rate': 0.655091404682488}, 'acrobot': {'mean_reward': -126.47468712503175, 'std_reward': 21.16018823268673, 'mean_length': 152.27964888428014, 'std_length': 13.624745039364843, 'solved_rate': 0.7204950985632236}}}}"
500,123,1,ffn,distance_based,hybrid,"{'performance_history': {'cartpole': {'cartpole': {'mean_reward': 415.076530086507, 'std_reward': 11.361250435830744, 'mean_length': 447.73642361737376, 'std_length': 13.32028373227316, 'solved_rate': 0.9235495241376789}, 'mountain_car': {'mean_reward': -116.15033479537095, 'std_reward': 17.953266742608363, 'mean_length': 117.1557410665632, 'std_length': 29.167959357133416, 'solved_rate': 0.7026477455077418}, 'acrobot': {'mean_reward': -115.73298386553462, 'std_reward': 13.29329737116407, 'mean_length': 146.5709017799656, 'std_length': 17.827180579938517, 'solved_rate': 0.8916281628426371}}, 'mountain_car': {'cartpole': {'mean_reward': 410.3669932283607, 'std_reward': 29.25189575440088, 'mean_length': 418.6061917442087, 'std_length': 31.218267990449554, 'solved_rate': 0.8372707673692229}, 'mountain_car': {'mean_reward': -121.14464565167724, 'std_reward': 24.742167856860597, 'mean_length': 194.3319219849334, 'std_length': 11.359111185805782, 'solved_rate': 0.7275194930535533}, 'acrobot': {'mean_reward': -146.79121669308492, 'std_reward': 18.946997855234848, 'mean_length': 192.2198954374477, 'std_length': 19.55982509707269, 'solved_rate': 0.7827064121953177}}, 'acrobot': {'cartpole': {'mean_reward': 475.49536468677076, 'std_reward': 35.08042930582176, 'mean_length': 415.4005685785598, 'std_length': 40.350664974704266, 'solved_rate': 0.9562548866543574}, 'mountain_car': {'mean_reward': -128.18768539130883, 'std_reward': 12.174861930387264, 'mean_length': 113.41846864829131, 'std_length': 12.734004745630207, 'solved_rate': 0.788147787243934}, 'acrobot': {'mean_reward': -130.05202365547044, 'std_reward': 19.50818836645149, 'mean_length': 197.46499178320335, 'std_length': 10.908357763804128, 'solved_rate': 0.6977661048408883}}}, 'transfer_metrics': {'backward_transfer': {'cartpole': 1.1082366336615395}, 'forward_transfer': {'mountain_car': 0.9438594268539132, 'acrobot': 0.6962886545313518}, 'final_performance': {'cartpole': {'mean_reward': 475.49536468677076, 'std_reward': 35.08042930582176, 'mean_length': 415.4005685785598, 'std_length': 40.350664974704266, 'solved_rate': 0.9562548866543574}, 'mountain_car': {'mean_reward': -128.18768539130883, 'std_reward': 12.174861930387264, 'mean_length': 113.41846864829131, 'std_length': 12.734004745630207, 'solved_rate': 0.788147787243934}, 'acrobot': {'mean_reward': -130.05202365547044, 'std_reward': 19.50818836645149, 'mean_length': 197.46499178320335, 'std_length': 10.908357763804128, 'solved_rate': 0.6977661048408883}}}}"
500,123,1,ffn,module_based,small_world,"{'performance_history': {'cartpole': {'cartpole': {'mean_reward': 475.3111266228626, 'std_reward': 33.73714621616399, 'mean_length': 426.3510069945893, 'std_length': 18.855825894413, 'solved_rate': 0.8831829258132123}, 'mountain_car': {'mean_reward': -148.90358231123884, 'std_reward': 22.689521300529634, 'mean_length': 123.76409584314007, 'std_length': 24.620708753084934, 'solved_rate': 0.6956023698237415}, 'acrobot': {'mean_reward': -124.31131371614555, 'std_reward': 24.45482396486799, 'mean_length': 125.58296171565891, 'std_length': 20.463289401416226, 'solved_rate': 0.7586221159037299}}, 'mountain_car': {'cartpole': {'mean_reward': 448.00311148174654, 'std_reward': 46.204410630560105, 'mean_length': 458.19011297358685, 'std_length': 19.278848312460095, 'solved_rate': 0.818622879784704}, 'mountain_car': {'mean_reward': -100.36564727568941, 'std_reward': 10.66680409603487, 'mean_length': 118.88708702617853, 'std_length': 11.804976715479079, 'solved_rate': 0.6676269246841277}, 'acrobot': {'mean_reward': -129.38469748134304, 'std_reward': 20.099766004631498, 'mean_length': 177.9667719733594, 'std_length': 25.884969349756577, 'solved_rate': 0.6656491987673101}}, 'acrobot': {'cartpole': {'mean_reward': 442.2459237940131, 'std_reward': 26.986143373984916, 'mean_length': 468.6611154015168, 'std_length': 28.773889302230174, 'solved_rate': 0.9967024948870641}, 'mountain_car': {'mean_reward': -101.35763602435907, 'std_reward': 25.399774559456723, 'mean_length': 141.232558403724, 'std_length': 26.049386316508436, 'solved_rate': 0.6010528383691468}, 'acrobot': {'mean_reward': -148.59046038985338, 'std_reward': 24.142574161026204, 'mean_length': 160.53780768250425, 'std_length': 16.08552122104927, 'solved_rate': 0.7899362960463312}}}, 'transfer_metrics': {'backward_transfer': {'cartpole': 1.0114636129674741}, 'forward_transfer': {'mountain_car': 0.9768649411151573, 'acrobot': 0.9001961157519601}, 'final_performance': {'cartpole': {'mean_reward': 442.2459237940131, 'std_reward': 26.986143373984916, 'mean_length': 468.6611154015168, 'std_length': 28.773889302230174, 'solved_rate': 0.9967024948870641}, 'mountain_car': {'mean_reward': -101.35763602435907, 'std_reward': 25.399774559456723, 'mean_length': 141.232558403724, 'std_length': 26.049386316508436, 'solved_rate': 0.6010528383691468}, 'acrobot': {'mean_reward': -148.59046038985338, 'std_reward': 24.142574161026204, 'mean_length': 160.53780768250425, 'std_length': 16.08552122104927, 'solved_rate': 0.7899362960463312}}}}"
500,123,1,ffn,module_based,modular,"{'performance_history': {'cartpole': {'cartpole': {'mean_reward': 409.848370979149, 'std_reward': 33.639825181431746, 'mean_length': 497.51024607201845, 'std_length': 36.27344421576456, 'solved_rate': 0.9983779063818545}, 'mountain_car': {'mean_reward': -106.96617361117052, 'std_reward': 20.607667085535542, 'mean_length': 102.63646393235052, 'std_length': 12.965378924177235, 'solved_rate': 0.7698725678937868}, 'acrobot': {'mean_reward': -131.79659040475372, 'std_reward': 23.624906669138355, 'mean_length': 132.3175290873423, 'std_length': 19.97878791816756, 'solved_rate': 0.6470479094706764}}, 'mountain_car': {'cartpole': {'mean_reward': 424.366613768424, 'std_reward': 38.554972416275234, 'mean_length': 496.6330895143839, 'std_length': 34.10312645141077, 'solved_rate': 0.9529070082416133}, 'mountain_car': {'mean_reward': -117.81599978499082, 'std_reward': 22.942856879268874, 'mean_length': 187.14759299783418, 'std_length': 21.6444717362603, 'solved_rate': 0.7812277327962557}, 'acrobot': {'mean_reward': -117.09652969398027, 'std_reward': 29.938569162088356, 'mean_length': 115.96391528243248, 'std_length': 16.325921702138373, 'solved_rate': 0.8158359118489864}}, 'acrobot': {'cartpole': {'mean_reward': 407.1276456820201, 'std_reward': 34.04993399172001, 'mean_length': 405.66080580489825, 'std_length': 33.78920298152181, 'solved_rate': 0.8084377758116772}, 'mountain_car': {'mean_reward': -124.83903426265688, 'std_reward': 26.242313388726544, 'mean_length': 137.8965345674683, 'std_length': 19.389263739009387, 'solved_rate': 0.6029813373919801}, 'acrobot': {'mean_reward': -133.70814929895394, 'std_reward': 12.628512468386342, 'mean_length': 171.0304921041414, 'std_length': 17.813248602511656, 'solved_rate': 0.6181671873179444}}}, 'transfer_metrics': {'backward_transfer': {'cartpole': 0.8709374914590202}, 'forward_transfer': {'mountain_car': 1.2683230912994083, 'acrobot': 1.0090457587969202}, 'final_performance': {'cartpole': {'mean_reward': 407.1276456820201, 'std_reward': 34.04993399172001, 'mean_length': 405.66080580489825, 'std_length': 33.78920298152181, 'solved_rate': 0.8084377758116772}, 'mountain_car': {'mean_reward': -124.83903426265688, 'std_reward': 26.242313388726544, 'mean_length': 137.8965345674683, 'std_length': 19.389263739009387, 'solved_rate': 0.6029813373919801}, 'acrobot': {'mean_reward': -133.70814929895394, 'std_reward': 12.628512468386342, 'mean_length': 171.0304921041414, 'std_length': 17.813248602511656, 'solved_rate': 0.6181671873179444}}}}"
500,123,1,ffn,module_based,hybrid,"{'performance_history': {'cartpole': {'cartpole': {'mean_reward': 426.8334233535019, 'std_reward': 12.225849165524881, 'mean_length': 413.9485589224566, 'std_length': 40.41440275732403, 'solved_rate': 0.9387508978260228}, 'mountain_car': {'mean_reward': -120.81065290708955, 'std_reward': 11.127168663948588, 'mean_length': 119.5879654589873, 'std_length': 28.16938953360535, 'solved_rate': 0.7787224365706364}, 'acrobot': {'mean_reward': -143.97656214677562, 'std_reward': 24.146154103327785, 'mean_length': 130.33337170629775, 'std_length': 24.51163425200168, 'solved_rate': 0.8004898639882887}}, 'mountain_car': {'cartpole': {'mean_reward': 471.51427529071975, 'std_reward': 25.188374138197986, 'mean_length': 448.69263658777675, 'std_length': 11.52982643977019, 'solved_rate': 0.8028350576911385}, 'mountain_car': {'mean_reward': -117.5727855418655, 'std_reward': 20.03189974635038, 'mean_length': 191.50514630047564, 'std_length': 10.580592782828479, 'solved_rate': 0.6791868830032917}, 'acrobot': {'mean_reward': -105.55156515625048, 'std_reward': 26.230521177868276, 'mean_length': 183.25915859186688, 'std_length': 10.81997391225837, 'solved_rate': 0.7806346511391298}}, 'acrobot': {'cartpole': {'mean_reward': 400.1895155740632, 'std_reward': 35.53631420054273, 'mean_length': 437.5373549386085, 'std_length': 25.883459787198287, 'solved_rate': 0.9272120881068117}, 'mountain_car': {'mean_reward': -145.5161211505362, 'std_reward': 13.01475067179738, 'mean_length': 159.70747752075437, 'std_length': 19.775243239211413, 'solved_rate': 0.8274512769646778}, 'acrobot': {'mean_reward': -134.21713731569997, 'std_reward': 24.112826831084817, 'mean_length': 145.4123345827399, 'std_length': 15.80607090833432, 'solved_rate': 0.8362270868806456}}}, 'transfer_metrics': {'backward_transfer': {'cartpole': 0.8307614453766018}, 'forward_transfer': {'mountain_car': 0.8634898160297358, 'acrobot': 1.2039567125442063}, 'final_performance': {'cartpole': {'mean_reward': 400.1895155740632, 'std_reward': 35.53631420054273, 'mean_length': 437.5373549386085, 'std_length': 25.883459787198287, 'solved_rate': 0.9272120881068117}, 'mountain_car': {'mean_reward': -145.5161211505362, 'std_reward': 13.01475067179738, 'mean_length': 159.70747752075437, 'std_length': 19.775243239211413, 'solved_rate': 0.8274512769646778}, 'acrobot': {'mean_reward': -134.21713731569997, 'std_reward': 24.112826831084817, 'mean_length': 145.4123345827399, 'std_length': 15.80607090833432, 'solved_rate': 0.8362270868806456}}}}"
500,123,1,rnn,random,small_world,"{'performance_history': {'cartpole': {'cartpole': {'mean_reward': 427.0563375452234, 'std_reward': 45.82508400487954, 'mean_length': 485.622276796599, 'std_length': 12.496977698916583, 'solved_rate': 0.9908326127747322}, 'mountain_car': {'mean_reward': -122.98390968381032, 'std_reward': 11.045419755702891, 'mean_length': 138.94533520317705, 'std_length': 26.574383622408767, 'solved_rate': 0.6045188616488226}, 'acrobot': {'mean_reward': -147.22487008276102, 'std_reward': 13.427336978299113, 'mean_length': 134.77240939253625, 'std_length': 19.736548706124424, 'solved_rate': 0.8167864081832612}}, 'mountain_car': {'cartpole': {'mean_reward': 457.3333985951242, 'std_reward': 26.513306565229072, 'mean_length': 404.2478538399595, 'std_length': 38.528094922666796, 'solved_rate': 0.9726637851171762}, 'mountain_car': {'mean_reward': -142.56211376434982, 'std_reward': 28.056586270946795, 'mean_length': 139.42216504230953, 'std_length': 24.157395725302553, 'solved_rate': 0.772329716339109}, 'acrobot': {'mean_reward': -120.15168566857423, 'std_reward': 21.268408084119642, 'mean_length': 120.20246920803972, 'std_length': 12.121126287824055, 'solved_rate': 0.8923776850071639}}, 'acrobot': {'cartpole': {'mean_reward': 490.6901480644591, 'std_reward': 27.708510723112845, 'mean_length': 486.4572000834632, 'std_length': 32.092940737926185, 'solved_rate': 0.8279615024188559}, 'mountain_car': {'mean_reward': -119.19159360835046, 'std_reward': 29.697974952723204, 'mean_length': 138.29206577483586, 'std_length': 23.62611715213294, 'solved_rate': 0.7154397552945273}, 'acrobot': {'mean_reward': -102.36994615534107, 'std_reward': 23.229805797624934, 'mean_length': 128.16143346739247, 'std_length': 20.273869593381367, 'solved_rate': 0.8184829728563131}}}, 'transfer_metrics': {'backward_transfer': {'cartpole': 1.176927529236052}, 'forward_transfer': {'mountain_car': 1.0320013764815694, 'acrobot': 1.051280606979052}, 'final_performance': {'cartpole': {'mean_reward': 490.6901480644591, 'std_reward': 27.708510723112845, 'mean_length': 486.4572000834632, 'std_length': 32.092940737926185, 'solved_rate': 0.8279615024188559}, 'mountain_car': {'mean_reward': -119.19159360835046, 'std_reward': 29.697974952723204, 'mean_length': 138.29206577483586, 'std_length': 23.62611715213294, 'solved_rate': 0.7154397552945273}, 'acrobot': {'mean_reward': -102.36994615534107, 'std_reward': 23.229805797624934, 'mean_length': 128.16143346739247, 'std_length': 20.273869593381367, 'solved_rate': 0.8184829728563131}}}}"
500,123,1,rnn,random,modular,"{'performance_history': {'cartpole': {'cartpole': {'mean_reward': 417.77706684623155, 'std_reward': 34.53532729979177, 'mean_length': 404.483244946371, 'std_length': 39.64421981009045, 'solved_rate': 0.8669480810895743}, 'mountain_car': {'mean_reward': -132.71509786598386, 'std_reward': 20.406609598039744, 'mean_length': 166.27421442215524, 'std_length': 28.636475617093897, 'solved_rate': 0.7959943544204429}, 'acrobot': {'mean_reward': -120.11513914959811, 'std_reward': 18.763407654481632, 'mean_length': 166.86436602790522, 'std_length': 15.027300236345342, 'solved_rate': 0.7185286822128779}}, 'mountain_car': {'cartpole': {'mean_reward': 406.87229067266315, 'std_reward': 11.826535460379702, 'mean_length': 448.7965130106693, 'std_length': 32.68778080615814, 'solved_rate': 0.9792665407436225}, 'mountain_car': {'mean_reward': -143.9769914752416, 'std_reward': 14.25504327563576, 'mean_length': 109.67213768060866, 'std_length': 11.318845747411192, 'solved_rate': 0.7467608515895287}, 'acrobot': {'mean_reward': -128.65529121723375, 'std_reward': 13.892113322393039, 'mean_length': 145.0864809275393, 'std_length': 29.76989679609358, 'solved_rate': 0.6906758813306854}}, 'acrobot': {'cartpole': {'mean_reward': 459.9818356157457, 'std_reward': 23.986632540792865, 'mean_length': 459.32743299793503, 'std_length': 23.263118279410513, 'solved_rate': 0.8656482612659887}, 'mountain_car': {'mean_reward': -139.36512697708903, 'std_reward': 12.454445639133642, 'mean_length': 158.4806236614811, 'std_length': 29.16625601033894, 'solved_rate': 0.6968844971023287}, 'acrobot': {'mean_reward': -145.68790401807718, 'std_reward': 28.758541615552076, 'mean_length': 135.3826316936303, 'std_length': 20.824791174746537, 'solved_rate': 0.7538032852272565}}}, 'transfer_metrics': {'backward_transfer': {'cartpole': 1.077833464443031}, 'forward_transfer': {'mountain_car': 0.8679909135969487, 'acrobot': 0.9291639426138144}, 'final_performance': {'cartpole': {'mean_reward': 459.9818356157457, 'std_reward': 23.986632540792865, 'mean_length': 459.32743299793503, 'std_length': 23.263118279410513, 'solved_rate': 0.8656482612659887}, 'mountain_car': {'mean_reward': -139.36512697708903, 'std_reward': 12.454445639133642, 'mean_length': 158.4806236614811, 'std_length': 29.16625601033894, 'solved_rate': 0.6968844971023287}, 'acrobot': {'mean_reward': -145.68790401807718, 'std_reward': 28.758541615552076, 'mean_length': 135.3826316936303, 'std_length': 20.824791174746537, 'solved_rate': 0.7538032852272565}}}}"
500,123,1,rnn,random,hybrid,"{'performance_history': {'cartpole': {'cartpole': {'mean_reward': 400.30202266782055, 'std_reward': 49.96498493021275, 'mean_length': 471.88247801642035, 'std_length': 42.55223260273051, 'solved_rate': 0.8507135488084877}, 'mountain_car': {'mean_reward': -111.08939721116589, 'std_reward': 28.090903629544155, 'mean_length': 159.13309174974825, 'std_length': 11.98999797689474, 'solved_rate': 0.8311045764320623}, 'acrobot': {'mean_reward': -101.44127723722363, 'std_reward': 22.539842958298223, 'mean_length': 153.20677677713977, 'std_length': 27.792181813731066, 'solved_rate': 0.6126869598295054}}, 'mountain_car': {'cartpole': {'mean_reward': 438.4918606154852, 'std_reward': 40.47019067343284, 'mean_length': 449.44494720483965, 'std_length': 35.54734243409492, 'solved_rate': 0.9397482305766025}, 'mountain_car': {'mean_reward': -146.97522297434264, 'std_reward': 22.375708410838364, 'mean_length': 121.4286216049166, 'std_length': 22.53312136935337, 'solved_rate': 0.7989063703917388}, 'acrobot': {'mean_reward': -110.32304785732929, 'std_reward': 19.185453298507916, 'mean_length': 115.34829661246377, 'std_length': 21.77818604411862, 'solved_rate': 0.7743812579412521}}, 'acrobot': {'cartpole': {'mean_reward': 495.60251848811316, 'std_reward': 45.40203881994055, 'mean_length': 464.2750937303965, 'std_length': 17.430412630078305, 'solved_rate': 0.9168407106070516}, 'mountain_car': {'mean_reward': -108.44807644183382, 'std_reward': 13.204997929084616, 'mean_length': 149.24184486979217, 'std_length': 18.13632066723484, 'solved_rate': 0.8515869064406736}, 'acrobot': {'mean_reward': -121.07602257907605, 'std_reward': 25.42358260206025, 'mean_length': 140.7805102888401, 'std_length': 13.707163098319356, 'solved_rate': 0.8686088243807089}}}, 'transfer_metrics': {'backward_transfer': {'cartpole': 1.1654114892115142}, 'forward_transfer': {'mountain_car': 1.34964803889446, 'acrobot': 1.0191137927273257}, 'final_performance': {'cartpole': {'mean_reward': 495.60251848811316, 'std_reward': 45.40203881994055, 'mean_length': 464.2750937303965, 'std_length': 17.430412630078305, 'solved_rate': 0.9168407106070516}, 'mountain_car': {'mean_reward': -108.44807644183382, 'std_reward': 13.204997929084616, 'mean_length': 149.24184486979217, 'std_length': 18.13632066723484, 'solved_rate': 0.8515869064406736}, 'acrobot': {'mean_reward': -121.07602257907605, 'std_reward': 25.42358260206025, 'mean_length': 140.7805102888401, 'std_length': 13.707163098319356, 'solved_rate': 0.8686088243807089}}}}"
500,123,1,rnn,centrality_based,small_world,"{'performance_history': {'cartpole': {'cartpole': {'mean_reward': 499.23203805210943, 'std_reward': 49.120391728529434, 'mean_length': 456.6933308055317, 'std_length': 18.94302404803575, 'solved_rate': 0.8772002859907445}, 'mountain_car': {'mean_reward': -122.51913340246176, 'std_reward': 28.989209106568843, 'mean_length': 111.36108764803929, 'std_length': 11.365398244603153, 'solved_rate': 0.7302137683992167}, 'acrobot': {'mean_reward': -136.07126726200082, 'std_reward': 15.117640634127225, 'mean_length': 174.0955393893939, 'std_length': 18.310366245184422, 'solved_rate': 0.8015104601682503}}, 'mountain_car': {'cartpole': {'mean_reward': 473.9066834544109, 'std_reward': 42.430959589937245, 'mean_length': 454.29345765369743, 'std_length': 32.93423356267924, 'solved_rate': 0.963946679812608}, 'mountain_car': {'mean_reward': -137.15847190769355, 'std_reward': 26.42174129976558, 'mean_length': 111.1032849177115, 'std_length': 29.299763335810095, 'solved_rate': 0.6699676430527453}, 'acrobot': {'mean_reward': -142.94410901874465, 'std_reward': 24.534792588647313, 'mean_length': 125.21825838781058, 'std_length': 17.5435621598175, 'solved_rate': 0.8617636316147856}}, 'acrobot': {'cartpole': {'mean_reward': 432.12610545935223, 'std_reward': 14.179635089559387, 'mean_length': 488.7472523235542, 'std_length': 25.644520219325138, 'solved_rate': 0.9526447424477942}, 'mountain_car': {'mean_reward': -132.00379701923083, 'std_reward': 28.951182920958075, 'mean_length': 139.08060195701427, 'std_length': 11.76904995433967, 'solved_rate': 0.7896942865573615}, 'acrobot': {'mean_reward': -141.40315325791127, 'std_reward': 22.789944611478923, 'mean_length': 128.57334059690075, 'std_length': 19.094248052953876, 'solved_rate': 0.6347350155766182}}}, 'transfer_metrics': {'backward_transfer': {'cartpole': 1.019738121604277}, 'forward_transfer': {'mountain_car': 1.1945112843512422, 'acrobot': 1.0437950823063544}, 'final_performance': {'cartpole': {'mean_reward': 432.12610545935223, 'std_reward': 14.179635089559387, 'mean_length': 488.7472523235542, 'std_length': 25.644520219325138, 'solved_rate': 0.9526447424477942}, 'mountain_car': {'mean_reward': -132.00379701923083, 'std_reward': 28.951182920958075, 'mean_length': 139.08060195701427, 'std_length': 11.76904995433967, 'solved_rate': 0.7896942865573615}, 'acrobot': {'mean_reward': -141.40315325791127, 'std_reward': 22.789944611478923, 'mean_length': 128.57334059690075, 'std_length': 19.094248052953876, 'solved_rate': 0.6347350155766182}}}}"
500,123,1,rnn,centrality_based,modular,"{'performance_history': {'cartpole': {'cartpole': {'mean_reward': 422.85265262340704, 'std_reward': 44.387601726457774, 'mean_length': 445.19115509970885, 'std_length': 26.61030995872895, 'solved_rate': 0.8070712481550629}, 'mountain_car': {'mean_reward': -143.49569560888594, 'std_reward': 16.49539476009482, 'mean_length': 135.4718822517156, 'std_length': 13.269778756741939, 'solved_rate': 0.6956520814491075}, 'acrobot': {'mean_reward': -128.07783829363603, 'std_reward': 10.956098326374109, 'mean_length': 145.86758934187023, 'std_length': 16.746721205036224, 'solved_rate': 0.7372792199270197}}, 'mountain_car': {'cartpole': {'mean_reward': 467.90193158090125, 'std_reward': 37.56736174493614, 'mean_length': 490.88193596228655, 'std_length': 27.66076238850104, 'solved_rate': 0.9281138455181223}, 'mountain_car': {'mean_reward': -135.21391653926483, 'std_reward': 29.662237497427494, 'mean_length': 131.36055275830904, 'std_length': 24.52185054907025, 'solved_rate': 0.7621187338179156}, 'acrobot': {'mean_reward': -121.33747572628408, 'std_reward': 11.2448241403028, 'mean_length': 189.70200988533423, 'std_length': 23.707289939714894, 'solved_rate': 0.8634679372188504}}, 'acrobot': {'cartpole': {'mean_reward': 406.6633302332693, 'std_reward': 29.343490465503976, 'mean_length': 425.90132535033257, 'std_length': 17.783783204133826, 'solved_rate': 0.8479327340939105}, 'mountain_car': {'mean_reward': -112.60920661889821, 'std_reward': 19.8373113952364, 'mean_length': 159.32153412638007, 'std_length': 18.799570940171222, 'solved_rate': 0.7518038688709798}, 'acrobot': {'mean_reward': -122.3993374321887, 'std_reward': 28.614357488280962, 'mean_length': 172.49774862616118, 'std_length': 18.969427155193777, 'solved_rate': 0.6557449066649776}}}, 'transfer_metrics': {'backward_transfer': {'cartpole': 0.8492641479177057}, 'forward_transfer': {'mountain_car': 0.8049673911118327, 'acrobot': 1.103592393364248}, 'final_performance': {'cartpole': {'mean_reward': 406.6633302332693, 'std_reward': 29.343490465503976, 'mean_length': 425.90132535033257, 'std_length': 17.783783204133826, 'solved_rate': 0.8479327340939105}, 'mountain_car': {'mean_reward': -112.60920661889821, 'std_reward': 19.8373113952364, 'mean_length': 159.32153412638007, 'std_length': 18.799570940171222, 'solved_rate': 0.7518038688709798}, 'acrobot': {'mean_reward': -122.3993374321887, 'std_reward': 28.614357488280962, 'mean_length': 172.49774862616118, 'std_length': 18.969427155193777, 'solved_rate': 0.6557449066649776}}}}"
500,123,1,rnn,centrality_based,hybrid,"{'performance_history': {'cartpole': {'cartpole': {'mean_reward': 491.69722399971033, 'std_reward': 30.374621781966184, 'mean_length': 496.2668969407519, 'std_length': 15.495283352311695, 'solved_rate': 0.9445383058462515}, 'mountain_car': {'mean_reward': -104.26899992651565, 'std_reward': 20.81655147007171, 'mean_length': 142.4222344102962, 'std_length': 22.76701038002375, 'solved_rate': 0.6387504249887578}, 'acrobot': {'mean_reward': -131.47557993929976, 'std_reward': 18.193152848200718, 'mean_length': 128.21640717957018, 'std_length': 13.033482857518948, 'solved_rate': 0.7910018084056558}}, 'mountain_car': {'cartpole': {'mean_reward': 453.59084385329646, 'std_reward': 41.605574224222934, 'mean_length': 449.84283844729987, 'std_length': 37.95871058631585, 'solved_rate': 0.9721596095933208}, 'mountain_car': {'mean_reward': -149.488448431902, 'std_reward': 23.901625620769913, 'mean_length': 116.00331145868769, 'std_length': 22.728848492514096, 'solved_rate': 0.7309761948876367}, 'acrobot': {'mean_reward': -133.4166205269995, 'std_reward': 19.949536520341105, 'mean_length': 190.5925061644184, 'std_length': 25.65428210867234, 'solved_rate': 0.8931072622157346}}, 'acrobot': {'cartpole': {'mean_reward': 474.4131597872581, 'std_reward': 19.82732501621124, 'mean_length': 462.29740729198113, 'std_length': 42.95255930380243, 'solved_rate': 0.9928918698845056}, 'mountain_car': {'mean_reward': -117.09320439748282, 'std_reward': 10.764760223880927, 'mean_length': 116.54343989933696, 'std_length': 16.42404128319969, 'solved_rate': 0.6360087332038572}, 'acrobot': {'mean_reward': -126.1784106923051, 'std_reward': 28.444106339390547, 'mean_length': 118.83526259237378, 'std_length': 28.98488421864598, 'solved_rate': 0.7260170828186965}}}, 'transfer_metrics': {'backward_transfer': {'cartpole': 1.0442450230090181}, 'forward_transfer': {'mountain_car': 1.4238833962613007, 'acrobot': 0.8327777303726012}, 'final_performance': {'cartpole': {'mean_reward': 474.4131597872581, 'std_reward': 19.82732501621124, 'mean_length': 462.29740729198113, 'std_length': 42.95255930380243, 'solved_rate': 0.9928918698845056}, 'mountain_car': {'mean_reward': -117.09320439748282, 'std_reward': 10.764760223880927, 'mean_length': 116.54343989933696, 'std_length': 16.42404128319969, 'solved_rate': 0.6360087332038572}, 'acrobot': {'mean_reward': -126.1784106923051, 'std_reward': 28.444106339390547, 'mean_length': 118.83526259237378, 'std_length': 28.98488421864598, 'solved_rate': 0.7260170828186965}}}}"
